1749775140000000,2.99650000,3.00300000,2.99250000,2.99360000,210474.50000000,1749775199999999,630984.35593000,2086,114604.00000000,343510.74273000,0
1749775200000000,2.99340000,2.99960000,2.98680000,2.99480000,260738.80000000,1749775259999999,780555.60169000,2377,158697.20000000,475200.54615000,0
1749775260000000,2.99480000,3.00310000,2.99460000,3.00070000,169234.00000000,1749775319999999,507736.13021000,1358,96573.00000000,289760.50761000,0
1749775320000000,3.00080000,3.01600000,3.00050000,3.01600000,123786.10000000,1749775379999999,372445.86184000,1086,68292.40000000,205488.81291000,0
1749775380000000,3.01600000,3.02470000,3.01190000,3.01930000,261759.10000000,1749775439999999,790270.96662000,1872,131276.90000000,396223.01970000,0
1749775440000000,3.01940000,3.02350000,3.01380000,3.01420000,152423.20000000,1749775499999999,460081.86922000,1314,99097.80000000,299094.16903000,0
1749775500000000,3.01440000,3.02860000,3.01330000,3.01700000,218062.60000000,1749775559999999,658753.26921000,1650,109829.60000000,331811.62970000,0
1749775560000000,3.01690000,3.02050000,3.00640000,3.01200000,181244.40000000,1749775619999999,545847.94733000,1587,102155.10000000,307630.43073000,0
1749775620000000,3.01170000,3.02140000,3.00960000,3.02140000,104456.80000000,1749775679999999,314886.06855000,1144,62839.00000000,189425.45336000,0
1749775680000000,3.02140000,3.02570000,3.01680000,3.02080000,161418.90000000,1749775739999999,487703.93373000,1035,108817.60000000,328765.88004000,0
1749775740000000,3.02090000,3.02320000,3.00660000,3.00770000,159491.30000000,1749775799999999,481181.72258000,1221,110973.00000000,334797.84751000,0
1749775800000000,3.00770000,3.00980000,3.00160000,3.00200000,200476.30000000,1749775859999999,602465.18718000,1528,110364.90000000,331619.63963000,0
1749775860000000,3.00210000,3.00350000,2.99370000,2.99620000,338244.30000000,1749775919999999,1014519.03786000,2572,223485.80000000,670343.03123000,0
1749775920000000,2.99600000,3.00340000,2.98840000,2.99230000,191712.00000000,1749775979999999,574138.75097000,1351,103483.50000000,309949.92111000,0
1749775980000000,2.99220000,2.99290000,2.97880000,2.98280000,251580.30000000,1749776039999999,751336.02564000,1576,147696.70000000,441026.80386000,0
1749776040000000,2.98300000,2.98360000,2.97710000,2.97910000,180997.00000000,1749776099999999,539433.51637000,1697,74296.40000000,221405.95282000,0
1749776100000000,2.97920000,2.98960000,2.97440000,2.98940000,157342.00000000,1749776159999999,469252.92181000,1459,67434.10000000,201146.03682000,0
1749776160000000,2.98950000,2.99910000,2.98890000,2.99850000,165248.60000000,1749776219999999,494532.14298000,1341,79941.70000000,239216.38317000,0
1749776220000000,2.99850000,3.00400000,2.99770000,2.99790000,92008.70000000,1749776279999999,276088.55167000,863,49881.50000000,149671.63901000,0
1749776280000000,2.99790000,3.00050000,2.99280000,2.99670000,74021.00000000,1749776339999999,221855.77365000,991,40793.90000000,122242.89953000,0
1749776340000000,2.99660000,2.99910000,2.99220000,2.99220000,57235.40000000,1749776399999999,171439.41221000,812,28603.40000000,85670.37270000,0
1749776400000000,2.99210000,2.99210000,2.97730000,2.98110000,160768.80000000,1749776459999999,479669.36223000,1330,93832.00000000,280047.48685000,0
1749776460000000,2.98120000,2.98160000,2.97500000,2.97790000,95448.90000000,1749776519999999,284258.98172000,944,63610.50000000,189460.67359000,0
1749776520000000,2.97790000,2.97830000,2.96570000,2.97230000,170795.90000000,1749776579999999,507346.42359000,1198,88660.10000000,263294.91561000,0
1749776580000000,2.97230000,2.97910000,2.96920000,2.97000000,216934.50000000,1749776639999999,645233.50332000,1291,71174.20000000,211658.81284000,0
1749776640000000,2.97000000,2.97000000,2.94800000,2.96090000,256599.10000000,1749776699999999,758510.94485000,2364,83248.80000000,246086.39759000,0
1749776700000000,2.96090000,2.96830000,2.95610000,2.95990000,278304.00000000,1749776759999999,823865.84600000,2266,101981.70000000,301957.46201000,0
1749776760000000,2.95990000,2.97330000,2.95840000,2.97250000,136200.40000000,1749776819999999,403625.07968000,1850,79623.20000000,235942.03270000,0
1749776820000000,2.97250000,2.97790000,2.96430000,2.96680000,151828.30000000,1749776879999999,451396.66348000,1558,77415.40000000,230168.34820000,0
1749776880000000,2.96660000,2.97060000,2.95870000,2.96010000,85251.80000000,1749776939999999,252712.84714000,1123,47553.10000000,140931.10806000,0
1749776940000000,2.96030000,2.96550000,2.95500000,2.96210000,111214.10000000,1749776999999999,329225.00265000,1061,46929.40000000,138923.09525000,0
1749777000000000,2.96210000,2.96390000,2.94640000,2.95040000,154737.80000000,1749777059999999,457399.52866000,1524,64006.40000000,189213.31344000,0
1749777060000000,2.95040000,2.95760000,2.92540000,2.93730000,658181.90000000,1749777119999999,1931966.47869000,4564,265587.50000000,779555.53206000,0
1749777120000000,2.93710000,2.94870000,2.91950000,2.94740000,490355.10000000,1749777179999999,1437618.99841000,3579,273893.90000000,803121.22112000,0
1749777180000000,2.94750000,2.94750000,2.92820000,2.93630000,192665.60000000,1749777239999999,565965.49798000,2531,96893.40000000,284654.55775000,0
1749777240000000,2.93630000,2.94890000,2.93280000,2.93300000,144210.30000000,1749777299999999,423946.52971000,2012,64757.30000000,190363.08176000,0
1749777300000000,2.93320000,2.95080000,2.92990000,2.95030000,202329.80000000,1749777359999999,594546.30976000,2540,110480.00000000,324673.52524000,0
1749777360000000,2.95000000,2.96480000,2.94500000,2.96270000,167620.90000000,1749777419999999,495035.57983000,1912,81375.40000000,240308.91354000,0
1749777420000000,2.96260000,2.97020000,2.95880000,2.96060000,220586.30000000,1749777479999999,653967.89021000,2180,104625.50000000,310144.06347000,0
1749777480000000,2.96070000,2.97570000,2.96000000,2.97470000,265777.30000000,1749777539999999,789718.36273000,2480,151592.90000000,450371.01337000,0
1749777540000000,2.97490000,2.97610000,2.96490000,2.96510000,290147.60000000,1749777599999999,861614.56595000,1789,186088.20000000,552551.78674000,0
1749777600000000,2.96500000,2.97040000,2.95740000,2.95740000,332256.10000000,1749777659999999,985243.96705000,2053,197723.90000000,586298.75848000,0
1749777660000000,2.95730000,2.96740000,2.95450000,2.95910000,234487.40000000,1749777719999999,693888.88956000,1947,132178.70000000,391237.95143000,0
1749777720000000,2.95910000,2.96200000,2.94670000,2.94720000,259099.90000000,1749777779999999,766075.46258000,1882,143581.10000000,424390.15422000,0
1749777780000000,2.94730000,2.95800000,2.94670000,2.95490000,192819.20000000,1749777839999999,569072.71486000,1586,85347.80000000,251884.42305000,0
1749777840000000,2.95510000,2.95830000,2.94700000,2.94850000,123510.50000000,1749777899999999,364691.02602000,1522,71439.90000000,210907.37132000,0
1749777900000000,2.94850000,2.96730000,2.94700000,2.96700000,158310.80000000,1749777959999999,467872.41668000,1570,115702.30000000,341899.90922000,0
1749777960000000,2.96740000,2.96740000,2.95750000,2.95940000,137688.00000000,1749778019999999,407633.98997000,1450,72338.10000000,214128.33673000,0
1749778020000000,2.95960000,2.96790000,2.95210000,2.95460000,180040.20000000,1749778079999999,532650.47886000,1606,116284.30000000,344001.51934000,0
1749778080000000,2.95430000,2.95850000,2.94940000,2.95220000,144452.10000000,1749778139999999,426685.47287000,1394,78070.60000000,230590.37052000,0
1749778140000000,2.95220000,2.95600000,2.94960000,2.95600000,111412.70000000,1749778199999999,328903.30360000,899,44572.50000000,131557.93505000,0
1749778200000000,2.95580000,2.95700000,2.94670000,2.95130000,129341.20000000,1749778259999999,381648.62104000,1525,65629.20000000,193672.07688000,0
1749778260000000,2.95140000,2.95790000,2.94260000,2.94500000,172067.50000000,1749778319999999,507510.48587000,1567,112966.40000000,333102.96945000,0
1749778320000000,2.94500000,2.94650000,2.93820000,2.94320000,239922.70000000,1749778379999999,705892.32133000,2027,137973.70000000,405890.63801000,0
1749778380000000,2.94360000,2.95450000,2.93940000,2.95170000,169752.00000000,1749778439999999,500180.37284000,1452,98493.10000000,290268.52236000,0
1749778440000000,2.95180000,2.95330000,2.93190000,2.93300000,179180.90000000,1749778499999999,527769.52719000,1735,77946.10000000,229548.71554000,0
1749778500000000,2.93280000,2.94360000,2.92940000,2.94360000,189678.40000000,1749778559999999,556590.49171000,1530,117354.20000000,344318.74044000,0
1749778560000000,2.94380000,2.95230000,2.93940000,2.94450000,132813.40000000,1749778619999999,391226.49509000,1294,65635.80000000,193351.22341000,0
1749778620000000,2.94430000,2.95620000,2.94290000,2.95580000,226178.80000000,1749778679999999,667234.63867000,1793,96172.20000000,283670.63792000,0
1749778680000000,2.95580000,2.95580000,2.94390000,2.95300000,97114.30000000,1749778739999999,286380.39784000,1405,59092.80000000,174225.73895000,0
1749778740000000,2.95290000,2.95390000,2.93980000,2.93980000,127109.60000000,1749778799999999,374786.80754000,1336,67948.10000000,200345.58802000,0
1749778800000000,2.93970000,2.94410000,2.92320000,2.93130000,195367.90000000,1749778859999999,573273.41054000,1826,97523.20000000,286090.31877000,0
1749778860000000,2.93130000,2.93180000,2.91860000,2.92570000,1507706.20000000,1749778919999999,4407614.02925000,3971,1221824.60000000,3571693.61867000,0
1749778920000000,2.92570000,2.94330000,2.92570000,2.94330000,135948.90000000,1749778979999999,399126.75668000,1263,82509.20000000,242213.65966000,0
1749778980000000,2.94340000,2.95170000,2.94030000,2.95120000,75094.40000000,1749779039999999,221170.75775000,879,40763.60000000,120056.94155000,0
1749779040000000,2.95110000,2.96700000,2.95090000,2.96660000,196616.80000000,1749779099999999,582155.44086000,1607,113272.90000000,335431.67710000,0
1749779100000000,2.96650000,2.97310000,2.96570000,2.97250000,124579.70000000,1749779159999999,369928.52007000,1147,73193.10000000,217318.53127000,0
1749779160000000,2.97260000,2.97630000,2.96720000,2.97250000,147609.80000000,1749779219999999,438617.18157000,1381,69299.10000000,205923.10352000,0
1749779220000000,2.97240000,2.97370000,2.96780000,2.96870000,226437.40000000,1749779279999999,672803.93931000,1297,164316.40000000,488250.14642000,0
1749779280000000,2.96870000,2.97690000,2.96350000,2.96350000,119404.50000000,1749779339999999,354782.19143000,1009,71324.10000000,211907.88912000,0
1749779340000000,2.96340000,2.96490000,2.95170000,2.95550000,156098.40000000,1749779399999999,461714.29645000,1045,72573.70000000,214619.37172000,0
1749779400000000,2.95540000,2.95580000,2.95130000,2.95300000,90537.70000000,1749779459999999,267464.72176000,698,52764.50000000,155858.62253000,0
1749779460000000,2.95300000,2.95550000,2.95140000,2.95440000,80881.60000000,1749779519999999,238866.55698000,821,45883.30000000,135498.48123000,0
1749779520000000,2.95450000,2.96020000,2.95150000,2.95670000,91474.40000000,1749779579999999,270418.13906000,786,64173.40000000,189682.60482000,0
1749779580000000,2.95650000,2.96360000,2.95500000,2.96290000,68105.40000000,1749779639999999,201579.78740000,564,40832.00000000,120845.38536000,0
1749779640000000,2.96270000,2.96810000,2.96150000,2.96700000,70649.40000000,1749779699999999,209480.48932000,492,34454.20000000,102174.92962000,0
1749779700000000,2.96700000,2.97010000,2.96580000,2.96940000,82982.20000000,1749779759999999,246250.65865000,759,39712.70000000,117852.97705000,0
1749779760000000,2.96940000,2.97360000,2.96640000,2.97300000,50397.80000000,1749779819999999,149702.29580000,577,24809.40000000,73685.40504000,0
1749779820000000,2.97320000,2.98050000,2.97190000,2.97500000,72362.90000000,1749779879999999,215382.49863000,759,45701.20000000,136037.05584000,0
1749779880000000,2.97500000,2.98150000,2.97460000,2.97600000,201478.40000000,1749779939999999,599982.47366000,956,98124.80000000,292187.45201000,0
1749779940000000,2.97590000,2.97800000,2.97430000,2.97700000,88511.10000000,1749779999999999,263400.60868000,570,60641.30000000,180467.77188000,0
1749780000000000,2.97690000,2.98100000,2.97370000,2.97500000,207340.80000000,1749780059999999,617327.73173000,1268,118316.80000000,352228.99626000,0
1749780060000000,2.97500000,2.97510000,2.96580000,2.96770000,165287.50000000,1749780119999999,490905.02978000,1154,91139.20000000,270640.54463000,0
1749780120000000,2.96770000,2.97150000,2.96610000,2.97000000,82263.60000000,1749780179999999,244210.16081000,861,45733.40000000,135761.24961000,0
1749780180000000,2.96980000,2.97300000,2.96690000,2.97150000,79585.10000000,1749780239999999,236336.25010000,904,43766.20000000,129956.53732000,0
1749780240000000,2.97140000,2.97180000,2.95920000,2.96190000,120572.90000000,1749780299999999,357419.65833000,1012,82688.10000000,245087.85727000,0
1749780300000000,2.96240000,2.96690000,2.95810000,2.95810000,132120.20000000,1749780359999999,391310.73897000,1129,75232.10000000,222820.14482000,0
1749780360000000,2.95850000,2.95950000,2.95330000,2.95350000,95203.50000000,1749780419999999,281408.44259000,912,62781.10000000,185561.67733000,0
1749780420000000,2.95370000,2.95540000,2.94980000,2.95370000,105401.90000000,1749780479999999,311181.57588000,960,56849.40000000,167841.63468000,0
1749780480000000,2.95360000,2.95360000,2.94640000,2.94960000,87018.30000000,1749780539999999,256670.48837000,932,55429.00000000,163475.96312000,0
1749780540000000,2.94940000,2.95160000,2.94520000,2.94780000,157870.50000000,1749780599999999,465572.35976000,1257,54720.50000000,161341.53211000,0
1749780600000000,2.94780000,2.96200000,2.94780000,2.95850000,55371.80000000,1749780659999999,163756.68931000,869,24309.70000000,71886.97621000,0
1749780660000000,2.95860000,2.96170000,2.95030000,2.95200000,68362.50000000,1749780719999999,202095.97608000,1073,29292.40000000,86575.01578000,0
1749780720000000,2.95200000,2.95630000,2.95010000,2.95490000,56700.20000000,1749780779999999,167496.46139000,763,38518.00000000,113792.20675000,0
1749780780000000,2.95480000,2.95990000,2.95030000,2.95130000,54773.40000000,1749780839999999,161784.85167000,900,30240.50000000,89305.99764000,0
1749780840000000,2.95120000,2.95190000,2.93990000,2.93990000,156386.50000000,1749780899999999,460946.03806000,1456,45804.40000000,134896.95947000,0
1749780900000000,2.93960000,2.94100000,2.93370000,2.93770000,167299.00000000,1749780959999999,491381.38807000,1785,76452.20000000,224545.42923000,0
1749780960000000,2.93780000,2.94550000,2.93550000,2.94330000,84095.10000000,1749781019999999,247191.71698000,1086,44921.20000000,132036.33974000,0
1749781020000000,2.94360000,2.94770000,2.93790000,2.94190000,97942.70000000,1749781079999999,288182.07048000,1451,44289.20000000,130300.72688000,0
1749781080000000,2.94200000,2.95430000,2.94000000,2.95430000,84883.60000000,1749781139999999,250178.07567000,1297,36392.40000000,107265.88814000,0
1749781140000000,2.95420000,2.96060000,2.94980000,2.95670000,89036.50000000,1749781199999999,263199.35030000,1281,47854.70000000,141479.88487000,0
1749781200000000,2.95670000,2.95670000,2.94710000,2.94760000,64482.00000000,1749781259999999,190325.02534000,1156,30102.80000000,88850.78908000,0
1749781260000000,2.94760000,2.95500000,2.94640000,2.95500000,76467.40000000,1749781319999999,225578.63095000,1206,37542.70000000,110756.33993000,0
1749781320000000,2.95500000,2.95660000,2.94880000,2.95280000,93734.20000000,1749781379999999,276758.63461000,1190,34789.90000000,102701.56136000,0
1749781380000000,2.95280000,2.96270000,2.95150000,2.96060000,68777.40000000,1749781439999999,203434.58766000,1067,31455.00000000,93028.65056000,0
1749781440000000,2.96040000,2.96040000,2.94510000,2.94520000,96427.10000000,1749781499999999,284652.98489000,1349,44308.30000000,130847.59092000,0
1749781500000000,2.94510000,2.95690000,2.94450000,2.95620000,73740.40000000,1749781559999999,217530.26401000,1062,44542.70000000,131373.94791000,0
1749781560000000,2.95590000,2.95870000,2.95160000,2.95540000,59079.40000000,1749781619999999,174604.86279000,966,24276.00000000,71737.39903000,0
1749781620000000,2.95560000,2.96230000,2.95240000,2.95950000,49813.10000000,1749781679999999,147315.43930000,707,12848.70000000,37985.16589000,0
1749781680000000,2.95960000,2.96230000,2.95610000,2.96120000,73325.90000000,1749781739999999,216920.65398000,964,48197.70000000,142570.28407000,0
1749781740000000,2.96120000,2.96430000,2.95730000,2.95730000,42075.30000000,1749781799999999,124598.48036000,651,15793.10000000,46771.97331000,0
1749781800000000,2.95730000,2.96390000,2.95530000,2.96330000,44493.90000000,1749781859999999,131651.52761000,968,26343.60000000,77944.50685000,0
1749781860000000,2.96330000,2.96790000,2.96040000,2.96690000,49958.40000000,1749781919999999,148116.13063000,850,21673.30000000,64254.34578000,0
1749781920000000,2.96690000,2.97140000,2.96630000,2.96890000,50541.00000000,1749781979999999,150076.66115000,932,25281.50000000,75070.47213000,0
1749781980000000,2.96880000,2.97090000,2.96730000,2.96860000,45709.50000000,1749782039999999,135711.79263000,817,19688.20000000,58455.06042000,0
1749782040000000,2.96860000,2.97380000,2.96700000,2.97000000,50806.70000000,1749782099999999,150939.71918000,921,20611.80000000,61226.03108000,0
1749782100000000,2.96990000,2.97160000,2.96420000,2.96420000,39821.40000000,1749782159999999,118196.58488000,918,18047.20000000,53560.52378000,0
1749782160000000,2.96430000,2.97160000,2.96310000,2.96590000,40071.10000000,1749782219999999,118829.64313000,813,16749.80000000,49675.08255000,0
1749782220000000,2.96590000,2.96910000,2.96230000,2.96630000,61283.50000000,1749782279999999,181747.80811000,1018,41882.80000000,124209.34804000,0
1749782280000000,2.96630000,2.96790000,2.95970000,2.95980000,149465.30000000,1749782339999999,443102.22821000,1465,82230.20000000,243788.07548000,0
1749782340000000,2.95980000,2.95980000,2.94820000,2.95000000,85405.90000000,1749782399999999,252166.31976000,1051,34957.50000000,103190.09818000,0
1749782400000000,2.95010000,2.95060000,2.94680000,2.94780000,115880.90000000,1749782459999999,341722.93761000,820,45434.50000000,133971.51532000,0
1749782460000000,2.94780000,2.94870000,2.94440000,2.94650000,69553.60000000,1749782519999999,204976.30811000,927,36459.40000000,107446.96213000,0
1749782520000000,2.94630000,2.94930000,2.94460000,2.94460000,52796.70000000,1749782579999999,155578.12785000,835,22543.60000000,66427.06692000,0
1749782580000000,2.94460000,2.94800000,2.93490000,2.93840000,211043.20000000,1749782639999999,620773.58687000,1843,90385.90000000,265888.72047000,0
1749782640000000,2.93860000,2.94150000,2.93340000,2.93370000,75981.80000000,1749782699999999,223213.29963000,1195,32750.10000000,96206.60284000,0
1749782700000000,2.93370000,2.93730000,2.93070000,2.93430000,66891.30000000,1749782759999999,196232.94388000,1046,33497.90000000,98256.57396000,0
1749782760000000,2.93450000,2.94920000,2.93450000,2.94680000,133138.10000000,1749782819999999,391850.26026000,1114,85931.60000000,252821.59983000,0
1749782820000000,2.94680000,2.96070000,2.94390000,2.95790000,94419.30000000,1749782879999999,279015.41463000,1188,53381.40000000,157711.70494000,0
1749782880000000,2.95800000,2.96120000,2.95350000,2.95390000,26340.50000000,1749782939999999,77886.68750000,601,6887.60000000,20380.94627000,0
1749782940000000,2.95390000,2.96120000,2.95390000,2.96010000,37734.90000000,1749782999999999,111649.36867000,426,8951.20000000,26481.80632000,0
1749783000000000,2.96010000,2.96400000,2.95680000,2.96210000,36407.20000000,1749783059999999,107801.53777000,630,16319.70000000,48310.58211000,0
1749783060000000,2.96220000,2.96400000,2.95500000,2.95580000,28277.40000000,1749783119999999,83704.31302000,717,7372.70000000,21818.67715000,0
1749783120000000,2.95590000,2.96080000,2.95360000,2.95440000,35731.70000000,1749783179999999,105665.01635000,667,20655.60000000,61085.10255000,0
1749783180000000,2.95440000,2.95500000,2.94870000,2.95220000,38523.30000000,1749783239999999,113687.90490000,673,4442.00000000,13110.15207000,0
1749783240000000,2.95220000,2.95220000,2.94430000,2.94470000,43020.30000000,1749783299999999,126814.79978000,567,14957.40000000,44079.08383000,0
1749783300000000,2.94470000,2.94760000,2.94370000,2.94680000,35959.50000000,1749783359999999,105916.82027000,488,21207.00000000,62458.35689000,0
1749783360000000,2.94680000,2.94950000,2.94380000,2.94900000,26353.60000000,1749783419999999,77663.74107000,564,6337.70000000,18678.71023000,0
1749783420000000,2.94890000,2.95830000,2.94890000,2.95760000,35016.10000000,1749783479999999,103472.25597000,598,20190.40000000,59650.30983000,0
1749783480000000,2.95760000,2.96000000,2.95750000,2.95780000,28822.70000000,1749783539999999,85275.06113000,356,4330.50000000,12810.60264000,0
1749783540000000,2.95780000,2.96090000,2.95760000,2.96090000,26182.00000000,1749783599999999,77509.09949000,325,12036.30000000,35630.65989000,0
1749783600000000,2.96090000,2.96140000,2.95590000,2.95820000,60631.00000000,1749783659999999,179427.86008000,617,35743.60000000,105769.97890000,0
1749783660000000,2.95810000,2.96160000,2.95390000,2.96160000,81530.70000000,1749783719999999,241210.32300000,982,29735.50000000,87952.15740000,0
1749783720000000,2.96170000,2.96290000,2.95980000,2.96220000,30868.30000000,1749783779999999,91400.15836000,430,23453.10000000,69444.79505000,0
1749783780000000,2.96210000,2.96270000,2.95600000,2.95680000,38605.60000000,1749783839999999,114302.27778000,456,8115.90000000,24033.13139000,0
1749783840000000,2.95690000,2.96140000,2.95620000,2.95860000,42321.50000000,1749783899999999,125210.33242000,452,37687.20000000,111502.58278000,0
1749783900000000,2.95860000,2.97290000,2.95800000,2.97250000,58082.40000000,1749783959999999,172265.12446000,749,35067.60000000,104020.31549000,0
1749783960000000,2.97240000,2.97540000,2.97040000,2.97410000,69343.90000000,1749784019999999,206188.28121000,641,41869.60000000,124483.47865000,0
1749784020000000,2.97400000,2.97760000,2.97110000,2.97610000,80397.00000000,1749784079999999,239164.17798000,810,40413.80000000,120225.94746000,0
1749784080000000,2.97630000,2.98030000,2.97320000,2.97950000,39986.20000000,1749784139999999,119059.06748000,567,31865.70000000,94880.58574000,0
1749784140000000,2.97930000,2.98190000,2.97780000,2.98060000,47879.30000000,1749784199999999,142704.59817000,551,29059.10000000,86610.73604000,0
1749784200000000,2.98070000,2.98800000,2.98070000,2.98700000,67453.30000000,1749784259999999,201327.69567000,681,32414.80000000,96738.10090000,0
1749784260000000,2.98710000,2.99680000,2.98610000,2.99570000,213863.60000000,1749784319999999,639574.06200000,1423,149859.40000000,448185.62169000,0
1749784320000000,2.99570000,3.00510000,2.99570000,3.00330000,162516.30000000,1749784379999999,487566.05529000,1113,73639.90000000,220979.44682000,0
1749784380000000,3.00300000,3.00340000,2.99340000,2.99350000,101089.50000000,1749784439999999,303243.66680000,1028,50218.70000000,150685.49995000,0
1749784440000000,2.99370000,2.99730000,2.99090000,2.99290000,77797.80000000,1749784499999999,232908.06487000,1262,45538.40000000,136339.14509000,0
1749784500000000,2.99290000,3.00300000,2.99080000,2.99920000,106184.80000000,1749784559999999,318231.52604000,1298,64649.50000000,193827.93971000,0
1749784560000000,2.99920000,3.00540000,2.99710000,3.00320000,91763.40000000,1749784619999999,275430.66581000,959,38628.00000000,115912.91459000,0
