1750033500000000,2.99050000,2.99310000,2.98940000,2.99310000,10862.30000000,1750033559999999,32486.44940000,225,4211.00000000,12594.66329000,0
1750033560000000,2.99320000,3.00170000,2.99320000,3.00170000,31619.50000000,1750033619999999,94718.10185000,291,29154.10000000,87328.57654000,0
1750033620000000,3.00180000,3.00880000,3.00170000,3.00880000,27762.50000000,1750033679999999,83410.11257000,390,21497.30000000,64585.55762000,0
1750033680000000,3.00870000,3.00870000,3.00460000,3.00460000,39944.20000000,1750033739999999,120138.82398000,237,8924.80000000,26842.65781000,0
1750033740000000,3.00450000,3.00590000,2.99290000,2.99410000,118584.80000000,1750033799999999,355965.09620000,771,30642.90000000,91872.94865000,0
1750033800000000,2.99410000,2.99650000,2.99210000,2.99250000,40792.30000000,1750033859999999,122115.39390000,512,23112.20000000,69191.69646000,0
1750033860000000,2.99240000,2.99240000,2.98200000,2.98660000,165829.80000000,1750033919999999,494994.35720000,874,23410.00000000,69933.65898000,0
1750033920000000,2.98680000,2.99200000,2.98670000,2.99120000,27864.40000000,1750033979999999,83315.02367000,337,22220.50000000,66442.72675000,0
1750033980000000,2.99120000,2.99550000,2.98820000,2.99480000,26523.50000000,1750034039999999,79371.20265000,476,11986.10000000,35867.42976000,0
1750034040000000,2.99470000,3.00060000,2.99440000,2.99860000,12064.10000000,1750034099999999,36170.15514000,283,8458.30000000,25360.36237000,0
1750034100000000,2.99870000,2.99870000,2.99490000,2.99540000,9246.10000000,1750034159999999,27706.98949000,229,3742.20000000,11211.44368000,0
1750034160000000,2.99550000,2.99960000,2.99550000,2.99890000,16099.60000000,1750034219999999,48262.91456000,245,12565.00000000,37663.71724000,0
1750034220000000,2.99890000,3.00540000,2.99890000,3.00400000,15112.90000000,1750034279999999,45372.73271000,295,8080.00000000,24262.43507000,0
1750034280000000,3.00420000,3.00570000,3.00380000,3.00380000,18160.20000000,1750034339999999,54571.73237000,217,12619.80000000,37923.38151000,0
1750034340000000,3.00370000,3.00380000,2.99940000,3.00160000,13836.10000000,1750034399999999,41524.73953000,324,6987.00000000,20969.14863000,0
1750034400000000,3.00160000,3.00310000,3.00060000,3.00070000,8321.40000000,1750034459999999,24981.43773000,148,3783.10000000,11357.50288000,0
1750034460000000,3.00060000,3.00250000,2.99960000,2.99960000,5758.10000000,1750034519999999,17280.15929000,199,3046.80000000,9143.84907000,0
1750034520000000,2.99950000,3.00110000,2.99660000,2.99660000,34854.30000000,1750034579999999,104556.87237000,317,9406.90000000,28208.17089000,0
1750034580000000,2.99650000,3.00080000,2.99630000,3.00080000,10476.40000000,1750034639999999,31411.16381000,260,7903.70000000,23697.85750000,0
1750034640000000,3.00080000,3.00250000,3.00030000,3.00250000,11716.60000000,1750034699999999,35168.15115000,182,6018.70000000,18065.00053000,0
1750034700000000,3.00260000,3.00640000,3.00260000,3.00350000,5976.70000000,1750034759999999,17960.58303000,172,2716.70000000,8163.38277000,0
1750034760000000,3.00330000,3.00330000,2.99880000,2.99940000,41323.10000000,1750034819999999,123973.78386000,319,10136.60000000,30411.40392000,0
1750034820000000,2.99900000,3.00170000,2.99550000,3.00050000,23165.00000000,1750034879999999,69463.00312000,382,7757.10000000,23259.18246000,0
1750034880000000,3.00040000,3.00040000,2.99800000,2.99810000,10901.40000000,1750034939999999,32693.54659000,203,9040.70000000,27112.66948000,0
1750034940000000,2.99800000,2.99850000,2.99670000,2.99680000,14502.50000000,1750034999999999,43475.13397000,223,10634.30000000,31879.03525000,0
1750035000000000,2.99670000,2.99920000,2.99600000,2.99880000,6790.30000000,1750035059999999,20354.12459000,165,4288.50000000,12854.59598000,0
1750035060000000,2.99870000,2.99910000,2.99710000,2.99870000,12708.70000000,1750035119999999,38106.14853000,206,10095.80000000,30271.67049000,0
1750035120000000,2.99860000,3.00140000,2.99860000,3.00140000,3098.90000000,1750035179999999,9295.97006000,96,1482.20000000,4446.27804000,0
1750035180000000,3.00140000,3.00390000,3.00140000,3.00320000,4846.70000000,1750035239999999,14555.34158000,87,3409.60000000,10239.20421000,0
1750035240000000,3.00310000,3.00320000,3.00110000,3.00110000,7631.50000000,1750035299999999,22913.67059000,160,3915.20000000,11755.54879000,0
1750035300000000,3.00120000,3.00120000,2.99900000,3.00040000,14136.00000000,1750035359999999,42400.67974000,174,7008.80000000,21021.16036000,0
1750035360000000,3.00040000,3.00430000,3.00010000,3.00430000,13499.50000000,1750035419999999,40519.47383000,183,10876.80000000,32646.58129000,0
1750035420000000,3.00430000,3.00550000,2.99950000,3.00070000,67862.60000000,1750035479999999,203784.28930000,490,10866.50000000,32618.39386000,0
1750035480000000,3.00080000,3.00300000,3.00080000,3.00160000,10203.30000000,1750035539999999,30633.61989000,189,6343.60000000,19044.31266000,0
1750035540000000,3.00160000,3.00160000,2.99990000,3.00100000,4455.80000000,1750035599999999,13368.76017000,99,3654.40000000,10963.73241000,0
1750035600000000,3.00080000,3.00210000,2.99980000,2.99980000,9525.00000000,1750035659999999,28585.89720000,182,3656.80000000,10974.30852000,0
1750035660000000,2.99970000,2.99970000,2.99530000,2.99530000,22477.10000000,1750035719999999,67379.57602000,317,17056.50000000,51128.26226000,0
1750035720000000,2.99520000,2.99700000,2.99520000,2.99660000,9132.90000000,1750035779999999,27366.26807000,158,6132.10000000,18374.28597000,0
1750035780000000,2.99670000,2.99700000,2.99360000,2.99400000,11855.90000000,1750035839999999,35512.53079000,238,7426.40000000,22245.61782000,0
1750035840000000,2.99390000,3.00050000,2.99360000,2.99930000,13628.50000000,1750035899999999,40856.16136000,214,2883.40000000,8639.60100000,0
1750035900000000,2.99930000,3.00220000,2.99830000,2.99910000,10274.80000000,1750035959999999,30824.22647000,221,7403.40000000,22210.45139000,0
1750035960000000,2.99910000,3.00010000,2.99710000,2.99720000,13837.90000000,1750036019999999,41497.13741000,227,5541.70000000,16617.10046000,0
1750036020000000,2.99710000,2.99750000,2.98860000,2.98860000,13642.20000000,1750036079999999,40813.48483000,327,8324.30000000,24901.39132000,0
1750036080000000,2.98850000,2.98890000,2.98080000,2.98340000,71509.00000000,1750036139999999,213385.74957000,751,39601.30000000,118157.11449000,0
1750036140000000,2.98340000,2.99110000,2.98320000,2.98840000,20802.70000000,1750036199999999,62162.80601000,376,12385.20000000,37004.64259000,0
1750036200000000,2.98850000,2.99220000,2.98690000,2.99160000,11726.70000000,1750036259999999,35051.17203000,234,7130.70000000,21315.95935000,0
1750036260000000,2.99160000,2.99790000,2.99140000,2.99240000,106113.30000000,1750036319999999,317942.25852000,762,55390.90000000,165961.52844000,0
1750036320000000,2.99240000,2.99390000,2.98820000,2.99100000,79596.90000000,1750036379999999,238062.69389000,605,25730.20000000,76940.36159000,0
1750036380000000,2.99110000,2.99200000,2.98350000,2.98410000,69753.30000000,1750036439999999,208354.13880000,745,17988.40000000,53733.95918000,0
1750036440000000,2.98430000,2.98690000,2.98210000,2.98220000,31335.90000000,1750036499999999,93539.75739000,393,11493.60000000,34310.75495000,0
1750036500000000,2.98210000,2.98420000,2.97890000,2.97960000,34130.30000000,1750036559999999,101728.61146000,420,11147.50000000,33231.31411000,0
1750036560000000,2.97960000,2.98310000,2.97880000,2.98310000,17236.50000000,1750036619999999,51371.52531000,234,8570.80000000,25547.11579000,0
1750036620000000,2.98310000,2.98640000,2.98040000,2.98560000,13369.90000000,1750036679999999,39871.69975000,276,10583.70000000,31561.29696000,0
1750036680000000,2.98550000,2.98560000,2.98050000,2.98170000,11813.90000000,1750036739999999,35257.55091000,302,4087.40000000,12195.61653000,0
1750036740000000,2.98170000,2.98660000,2.98170000,2.98660000,5928.80000000,1750036799999999,17691.17816000,131,5174.40000000,15440.10689000,0
1750036800000000,2.98670000,2.98920000,2.98010000,2.98010000,47666.40000000,1750036859999999,142363.71984000,523,8925.40000000,26653.66938000,0
1750036860000000,2.98000000,2.98320000,2.97870000,2.98320000,12336.40000000,1750036919999999,36766.00932000,268,10140.70000000,30220.60110000,0
1750036920000000,2.98330000,2.98790000,2.98330000,2.98780000,9361.80000000,1750036979999999,27949.11698000,236,7801.60000000,23291.34579000,0
1750036980000000,2.98790000,2.98830000,2.98460000,2.98700000,11266.80000000,1750037039999999,33645.01756000,271,6903.00000000,20609.41159000,0
1750037040000000,2.98690000,2.98820000,2.98560000,2.98820000,23083.40000000,1750037099999999,68939.48191000,230,21747.20000000,64948.52372000,0
1750037100000000,2.98830000,2.98840000,2.98080000,2.98440000,27261.60000000,1750037159999999,81354.72234000,488,8217.90000000,24512.42927000,0
1750037160000000,2.98430000,2.98470000,2.98010000,2.98230000,8604.40000000,1750037219999999,25667.60936000,254,5596.90000000,16694.99680000,0
1750037220000000,2.98230000,2.98230000,2.97980000,2.98080000,13334.10000000,1750037279999999,39752.62052000,238,3760.90000000,11211.19535000,0
1750037280000000,2.98080000,2.98220000,2.98040000,2.98170000,27997.50000000,1750037339999999,83465.02822000,241,5621.40000000,16756.96658000,0
1750037340000000,2.98180000,2.98210000,2.98010000,2.98070000,6929.40000000,1750037399999999,20653.45357000,123,5587.60000000,16653.85047000,0
1750037400000000,2.98080000,2.98100000,2.97550000,2.97650000,47564.70000000,1750037459999999,141601.01180000,480,17983.20000000,53526.17393000,0
1750037460000000,2.97670000,2.97710000,2.97240000,2.97440000,21315.30000000,1750037519999999,63401.36479000,347,13333.50000000,39656.81660000,0
1750037520000000,2.97450000,2.97710000,2.97370000,2.97710000,14916.70000000,1750037579999999,44377.91023000,236,8028.70000000,23885.72452000,0
1750037580000000,2.97720000,2.98440000,2.97720000,2.98440000,9200.50000000,1750037639999999,27433.35785000,207,7160.20000000,21349.07305000,0
1750037640000000,2.98450000,2.98740000,2.98440000,2.98460000,11886.70000000,1750037699999999,35492.77874000,194,6168.80000000,18418.81010000,0
1750037700000000,2.98450000,2.98630000,2.98310000,2.98620000,17173.10000000,1750037759999999,51256.05578000,280,12920.80000000,38565.39521000,0
1750037760000000,2.98620000,2.98830000,2.98600000,2.98660000,33198.20000000,1750037819999999,99161.30770000,372,15835.70000000,47296.71320000,0
1750037820000000,2.98660000,2.99490000,2.98480000,2.99460000,23892.20000000,1750037879999999,71424.55292000,389,13401.20000000,40058.17877000,0
1750037880000000,2.99450000,3.00790000,2.99400000,3.00790000,171283.60000000,1750037939999999,514552.60301000,1123,117919.70000000,354223.74559000,0
1750037940000000,3.00770000,3.01570000,3.00700000,3.01540000,91159.10000000,1750037999999999,274555.53784000,748,56295.70000000,169598.00578000,0
1750038000000000,3.01510000,3.01560000,3.01110000,3.01440000,16707.40000000,1750038059999999,50354.32242000,345,8080.90000000,24349.76592000,0
1750038060000000,3.01450000,3.02140000,3.01410000,3.02120000,42730.90000000,1750038119999999,128969.97916000,623,18128.90000000,54714.22014000,0
1750038120000000,3.02110000,3.02410000,3.02020000,3.02130000,52124.50000000,1750038179999999,157551.61241000,537,25673.50000000,77593.20252000,0
1750038180000000,3.02140000,3.02330000,3.02070000,3.02280000,21488.90000000,1750038239999999,64941.36787000,361,9829.60000000,29705.04668000,0
1750038240000000,3.02300000,3.02540000,3.01980000,3.02270000,20828.90000000,1750038299999999,62946.20406000,463,8966.20000000,27095.46136000,0
1750038300000000,3.02260000,3.02990000,3.02200000,3.02940000,55790.40000000,1750038359999999,168935.20456000,723,19883.30000000,60202.40389000,0
1750038360000000,3.02960000,3.03070000,3.02520000,3.02780000,37912.30000000,1750038419999999,114774.65718000,386,19511.70000000,59071.56322000,0
1750038420000000,3.02800000,3.03310000,3.02800000,3.02920000,24594.20000000,1750038479999999,74539.61805000,464,14895.50000000,45138.34086000,0
1750038480000000,3.02880000,3.03050000,3.02680000,3.02840000,91391.20000000,1750038539999999,276760.97283000,490,37594.60000000,113834.07979000,0
1750038540000000,3.02860000,3.02860000,3.02050000,3.02110000,20244.20000000,1750038599999999,61220.73549000,357,6828.80000000,20638.21424000,0
1750038600000000,3.02100000,3.02490000,3.02090000,3.02260000,44698.60000000,1750038659999999,135108.76309000,509,31760.10000000,95997.38842000,0
1750038660000000,3.02280000,3.03150000,3.02280000,3.03100000,32687.80000000,1750038719999999,98964.05077000,335,20517.90000000,62149.20252000,0
1750038720000000,3.03120000,3.03840000,3.02870000,3.03360000,226449.50000000,1750038779999999,686895.61561000,1300,76782.90000000,232842.44249000,0
1750038780000000,3.03380000,3.03780000,3.03380000,3.03430000,43391.50000000,1750038839999999,131711.08714000,350,19173.60000000,58202.06350000,0
1750038840000000,3.03440000,3.03850000,3.03440000,3.03790000,44802.90000000,1750038899999999,136041.74675000,443,32490.80000000,98661.90216000,0
1750038900000000,3.03780000,3.04200000,3.03620000,3.04200000,54180.50000000,1750038959999999,164675.94578000,491,28249.10000000,85850.34148000,0
1750038960000000,3.04200000,3.04230000,3.03730000,3.03940000,24818.30000000,1750039019999999,75420.90261000,432,9236.30000000,28064.65262000,0
1750039020000000,3.03940000,3.04500000,3.03660000,3.04240000,99255.20000000,1750039079999999,301867.45536000,973,64417.40000000,195892.31299000,0
1750039080000000,3.04240000,3.04490000,3.04240000,3.04410000,94690.70000000,1750039139999999,288184.72750000,519,72864.30000000,221747.76074000,0
1750039140000000,3.04430000,3.04750000,3.04080000,3.04570000,77007.00000000,1750039199999999,234460.63451000,579,55030.60000000,167531.47422000,0
1750039200000000,3.04570000,3.05810000,3.04570000,3.05410000,161231.20000000,1750039259999999,492011.62899000,1383,105710.40000000,322559.77694000,0
1750039260000000,3.05410000,3.05770000,3.05120000,3.05580000,104895.60000000,1750039319999999,320465.66763000,713,53560.80000000,163639.79246000,0
1750039320000000,3.05610000,3.05960000,3.05510000,3.05560000,84898.90000000,1750039379999999,259565.81369000,664,64341.40000000,196716.58250000,0
1750039380000000,3.05550000,3.05820000,3.05460000,3.05750000,28028.50000000,1750039439999999,85664.12262000,295,17372.90000000,53096.54678000,0
1750039440000000,3.05760000,3.06560000,3.05660000,3.06310000,130635.00000000,1750039499999999,399841.69454000,774,101063.10000000,309324.63883000,0
1750039500000000,3.06300000,3.06750000,3.06300000,3.06580000,61829.70000000,1750039559999999,189533.90762000,526,42518.70000000,130341.38190000,0
1750039560000000,3.06580000,3.06890000,3.06290000,3.06290000,86085.20000000,1750039619999999,264005.92545000,687,25450.70000000,78057.84228000,0
1750039620000000,3.06280000,3.06440000,3.05850000,3.05990000,25175.40000000,1750039679999999,77057.85148000,547,16158.10000000,49456.21463000,0
1750039680000000,3.05980000,3.06480000,3.05840000,3.06150000,22434.10000000,1750039739999999,68691.43827000,456,16187.30000000,49562.91162000,0
1750039740000000,3.06160000,3.06930000,3.06160000,3.06900000,59719.50000000,1750039799999999,183235.06202000,589,27840.50000000,85409.02296000,0
1750039800000000,3.06900000,3.07140000,3.06610000,3.07020000,68578.60000000,1750039859999999,210431.23136000,587,26264.50000000,80589.27309000,0
1750039860000000,3.07010000,3.07230000,3.06860000,3.07110000,57343.00000000,1750039919999999,176048.51241000,397,25665.00000000,78809.98833000,0
1750039920000000,3.07120000,3.07280000,3.06930000,3.07280000,55730.40000000,1750039979999999,171135.58634000,459,37150.70000000,114073.55785000,0
1750039980000000,3.07290000,3.08780000,3.07240000,3.08150000,266550.60000000,1750040039999999,821023.72203000,2004,155410.80000000,478646.00723000,0
1750040040000000,3.08140000,3.08310000,3.07840000,3.08310000,36334.40000000,1750040099999999,111976.04142000,519,15937.40000000,49112.90493000,0
1750040100000000,3.08310000,3.08570000,3.07420000,3.07900000,74182.40000000,1750040159999999,228458.28434000,645,22708.60000000,69931.25323000,0
1750040160000000,3.07880000,3.08430000,3.07680000,3.07740000,72588.30000000,1750040219999999,223600.48561000,768,39149.20000000,120566.68605000,0
1750040220000000,3.07760000,3.07830000,3.07050000,3.07830000,51471.50000000,1750040279999999,158206.12285000,586,16794.10000000,51616.78969000,0
1750040280000000,3.07840000,3.07950000,3.07300000,3.07450000,40730.70000000,1750040339999999,125284.43427000,564,9092.70000000,27967.81693000,0
1750040340000000,3.07460000,3.07840000,3.07460000,3.07800000,22865.50000000,1750040399999999,70351.85260000,430,11807.40000000,36327.43173000,0
1750040400000000,3.07790000,3.07790000,3.06920000,3.06970000,26518.70000000,1750040459999999,81485.81617000,557,5637.90000000,17323.16969000,0
1750040460000000,3.06970000,3.07210000,3.06830000,3.07060000,27547.40000000,1750040519999999,84573.05774000,393,10875.20000000,33389.02759000,0
1750040520000000,3.07060000,3.07510000,3.06780000,3.06780000,19122.10000000,1750040579999999,58725.16865000,439,5960.70000000,18304.83551000,0
1750040580000000,3.06780000,3.06780000,3.06050000,3.06050000,20477.20000000,1750040639999999,62723.47759000,441,12635.10000000,38701.69274000,0
1750040640000000,3.06050000,3.06320000,3.05830000,3.06090000,45382.60000000,1750040699999999,138916.67065000,482,20490.80000000,62731.29567000,0
1750040700000000,3.06120000,3.06480000,3.06120000,3.06240000,9629.80000000,1750040759999999,29497.27456000,213,6032.20000000,18475.84813000,0
1750040760000000,3.06230000,3.06690000,3.05960000,3.06570000,11589.80000000,1750040819999999,35503.48090000,286,3141.60000000,9620.72574000,0
1750040820000000,3.06570000,3.06570000,3.06120000,3.06520000,9201.70000000,1750040879999999,28184.64999000,289,5673.20000000,17378.64446000,0
1750040880000000,3.06530000,3.06900000,3.06440000,3.06750000,7962.90000000,1750040939999999,24424.02154000,280,4176.00000000,12808.05608000,0
1750040940000000,3.06740000,3.06740000,3.06500000,3.06530000,29398.00000000,1750040999999999,90132.68510000,301,17644.90000000,54097.66921000,0
1750041000000000,3.06520000,3.06760000,3.06280000,3.06300000,8340.50000000,1750041059999999,25567.59743000,289,3268.00000000,10017.77765000,0
1750041060000000,3.06290000,3.06300000,3.06090000,3.06240000,9751.90000000,1750041119999999,29858.19903000,144,5359.50000000,16410.15143000,0
1750041120000000,3.06250000,3.06930000,3.06250000,3.06510000,19060.90000000,1750041179999999,58442.71977000,365,11318.40000000,34696.47289000,0
1750041180000000,3.06520000,3.06780000,3.06430000,3.06520000,11762.10000000,1750041239999999,36056.14869000,335,6007.60000000,18414.95586000,0
1750041240000000,3.06530000,3.06650000,3.06390000,3.06560000,10784.30000000,1750041299999999,33056.97788000,258,5523.20000000,16930.42232000,0
1750041300000000,3.06580000,3.07050000,3.06580000,3.07040000,9662.00000000,1750041359999999,29644.51324000,196,7400.50000000,22707.64120000,0
1750041360000000,3.07060000,3.07420000,3.06770000,3.07230000,21166.40000000,1750041419999999,64999.91644000,403,10994.10000000,33763.01994000,0
1750041420000000,3.07220000,3.07220000,3.06560000,3.06780000,80804.90000000,1750041479999999,248125.87768000,420,14376.00000000,44127.71536000,0
1750041480000000,3.06790000,3.07130000,3.06790000,3.07090000,10525.30000000,1750041539999999,32311.54843000,225,5145.90000000,15797.57050000,0
1750041540000000,3.07090000,3.07490000,3.07090000,3.07230000,16318.50000000,1750041599999999,50152.79069000,330,5689.80000000,17484.28556000,0
1750041600000000,3.07230000,3.07490000,3.07130000,3.07480000,20810.00000000,1750041659999999,63959.45978000,283,11437.70000000,35157.17394000,0
1750041660000000,3.07480000,3.08020000,3.07480000,3.07870000,37077.80000000,1750041719999999,114151.10878000,411,27513.90000000,84710.70056000,0
1750041720000000,3.07860000,3.07900000,3.07530000,3.07530000,7348.40000000,1750041779999999,22610.08028000,214,2678.80000000,8242.50873000,0
1750041780000000,3.07520000,3.07520000,3.07050000,3.07300000,7895.10000000,1750041839999999,24259.09798000,243,4339.80000000,13334.72899000,0
1750041840000000,3.07300000,3.07340000,3.07170000,3.07240000,10226.40000000,1750041899999999,31422.98133000,164,5873.50000000,18047.65738000,0
1750041900000000,3.07230000,3.07230000,3.06720000,3.06760000,12159.90000000,1750041959999999,37318.07144000,226,3003.20000000,9215.98380000,0
1750041960000000,3.06760000,3.06920000,3.06600000,3.06920000,13046.60000000,1750042019999999,40018.86498000,211,6786.40000000,20815.48960000,0
1750042020000000,3.06920000,3.07130000,3.06780000,3.06840000,12782.90000000,1750042079999999,39240.65234000,193,5230.70000000,16055.73632000,0
1750042080000000,3.06840000,3.07290000,3.06740000,3.07140000,12985.00000000,1750042139999999,39864.49736000,202,8216.80000000,25220.70440000,0
1750042140000000,3.07140000,3.07310000,3.07130000,3.07130000,12446.10000000,1750042199999999,38233.42112000,138,7259.10000000,22298.60032000,0
1750042200000000,3.07130000,3.07220000,3.07070000,3.07070000,3903.50000000,1750042259999999,11989.10274000,115,2277.10000000,6993.52446000,0
1750042260000000,3.07060000,3.07310000,3.06960000,3.06960000,13770.90000000,1750042319999999,42288.79351000,317,8353.90000000,25654.91962000,0
1750042320000000,3.06960000,3.07080000,3.06710000,3.07080000,14253.50000000,1750042379999999,43742.80935000,238,10043.00000000,30819.68256000,0
1750042380000000,3.07100000,3.07120000,3.06720000,3.06900000,7583.20000000,1750042439999999,23273.44327000,240,2722.60000000,8355.23685000,0
1750042440000000,3.06890000,3.07030000,3.06770000,3.06900000,8813.50000000,1750042499999999,27047.16122000,212,3670.20000000,11262.67388000,0
1750042500000000,3.06890000,3.06920000,3.06710000,3.06790000,12207.50000000,1750042559999999,37447.03805000,125,10535.70000000,32317.14939000,0
1750042560000000,3.06800000,3.06910000,3.06740000,3.06900000,15908.10000000,1750042619999999,48806.77395000,167,14174.40000000,43487.61713000,0
1750042620000000,3.06910000,3.07060000,3.06450000,3.06540000,14971.20000000,1750042679999999,45935.94931000,275,7500.60000000,23015.33706000,0
1750042680000000,3.06550000,3.06900000,3.06550000,3.06760000,42296.60000000,1750042739999999,129773.41781000,272,3848.30000000,11802.48839000,0
1750042740000000,3.06750000,3.06860000,3.06740000,3.06830000,3992.30000000,1750042799999999,12248.13366000,93,3305.40000000,10140.58986000,0
1750042800000000,3.06840000,3.07110000,3.06690000,3.06790000,31943.70000000,1750042859999999,97992.39098000,301,9569.60000000,29363.31548000,0
1750042860000000,3.06790000,3.06790000,3.06520000,3.06550000,7269.40000000,1750042919999999,22291.88813000,150,3610.60000000,11071.35906000,0
1750042920000000,3.06540000,3.06540000,3.06030000,3.06110000,16162.30000000,1750042979999999,49498.30281000,304,7525.20000000,23049.24159000,0
1750042980000000,3.06100000,3.06490000,3.05950000,3.06450000,8746.60000000,1750043039999999,26772.67854000,213,6393.60000000,19570.73680000,0
1750043040000000,3.06420000,3.06470000,3.06310000,3.06360000,7853.40000000,1750043099999999,24063.03211000,140,2294.00000000,7028.77774000,0
1750043100000000,3.06350000,3.06760000,3.06350000,3.06460000,23881.50000000,1750043159999999,73212.97058000,250,12038.60000000,36902.15914000,0
1750043160000000,3.06450000,3.06880000,3.06330000,3.06520000,50619.90000000,1750043219999999,155232.95024000,463,26496.40000000,81257.15450000,0
1750043220000000,3.06530000,3.07260000,3.06530000,3.07220000,16868.70000000,1750043279999999,51789.03797000,269,13778.40000000,42300.46385000,0
1750043280000000,3.07220000,3.07220000,3.06760000,3.06940000,34332.40000000,1750043339999999,105401.13429000,212,4412.30000000,13544.76070000,0
1750043340000000,3.06950000,3.06970000,3.06770000,3.06830000,9719.80000000,1750043399999999,29826.15189000,111,3597.90000000,11040.91014000,0
1750043400000000,3.06820000,3.06960000,3.06500000,3.06880000,33770.60000000,1750043459999999,103603.43035000,307,16360.80000000,50185.34220000,0
1750043460000000,3.06880000,3.07250000,3.06830000,3.07210000,15954.80000000,1750043519999999,48992.66632000,190,13875.60000000,42609.13233000,0
1750043520000000,3.07200000,3.07460000,3.07150000,3.07430000,16780.20000000,1750043579999999,51568.41766000,148,8852.20000000,27203.02932000,0
1750043580000000,3.07410000,3.07500000,3.07070000,3.07070000,12407.60000000,1750043639999999,38133.41915000,191,8636.00000000,26544.15867000,0
1750043640000000,3.07080000,3.07220000,3.07080000,3.07170000,4302.80000000,1750043699999999,13216.59049000,101,2959.10000000,9089.01385000,0
1750043700000000,3.07180000,3.07520000,3.07180000,3.07480000,6161.70000000,1750043759999999,18938.29973000,109,4617.50000000,14190.16990000,0
1750043760000000,3.07460000,3.07460000,3.07300000,3.07380000,6101.60000000,1750043819999999,18753.18417000,85,1399.90000000,4302.14156000,0
1750043820000000,3.07380000,3.07390000,3.07110000,3.07250000,9220.60000000,1750043879999999,28330.78519000,137,4182.70000000,12848.33391000,0
1750043880000000,3.07250000,3.07450000,3.07100000,3.07100000,25441.40000000,1750043939999999,78191.31314000,245,8304.00000000,25523.59770000,0
